a,b,target
0.1276277972811607,0.8010959755621699,3.587267294092162
0.6222569609740647,0.6794106078146899,4.584413314180954
0.02696645190513769,0.9527893962796078,3.8920569408338443
0.3940202563397047,0.14277946836254973,1.753178642469313
0.5643919830247741,0.6075729033208553,4.123467562357744
0.027102046340312436,0.7813119697434665,3.2065540179948036
0.6427496480093358,0.034798965798542025,2.0674448072221754
0.13569948723056424,0.06723336306210881,0.676031913940128
0.4616984440515117,0.7785153735068654,4.499156826181997
0.05028463348862755,0.36632847310714856,1.6161677928944769
0.37910386418813957,0.3828544016887777,2.6687291993195297
0.21166028421148153,0.5672446417241195,2.9039594195309224
0.32684580488130854,0.6050948288547855,3.4009167300630674
0.7612297078940271,0.6790620569133949,4.999937351335661
0.3791262155641363,0.9488235292655565,4.932672763754635
0.7520098235547849,0.3720133784706837,3.7440829845470893
0.8319242851552726,0.7630844717985795,5.5481107426601355
0.2522715317823806,0.5739217783338957,3.0525017086827244
0.08190623276164255,0.5294598815362896,2.3635582244300863
0.01938328705001069,0.39803404595244996,1.6502860449598318
0.5394190479225337,0.6495607367060315,4.216500090591728
0.9999078285092092,0.24961165309339794,3.9981700979012196
0.3499603437201839,0.11344861258501804,1.503675481500624
0.650144093249875,0.7356748594794277,4.893131717667336
0.7812330496108949,0.4990439602564668,4.3398749898585525
0.6517546552438894,0.3869873800392635,3.5032134858887223
0.7542332040595262,0.5616727107596471,4.509390455217167
0.9496117327159889,0.2617766765874958,3.89594190449795
0.1993606823625329,0.26028977113990337,1.6392411316472122
0.020380017320332344,0.4462731124056162,1.8462325015834617
0.15238234578479037,0.9963651121547608,4.442607485973414
0.12622097487420625,0.285576877698158,1.5209704354152507
0.6694588446199107,0.9164789095418814,5.674292172027258
0.5639695819300191,0.4912001952542241,3.656709526806954
0.21796454090650363,0.12263742190397087,1.1444433103353944
0.6994649712461508,0.8528262903843227,5.5097000752757435
0.7668980983562408,0.45204268524539737,4.108865036050312
0.16778914336780226,0.8986790307862303,4.098083553248328
0.6072474938909317,0.44511119274245503,3.602187252642615
0.7479256519552858,0.08779074110473106,2.594939920284782
0.11453287137889767,0.6819292602506372,3.0713156551392418
0.8193011743110851,0.8455212189746995,5.839988398832054
0.9647207730340877,0.31958777209997014,4.1725134075021435
0.10809874965760657,0.34742529473856454,1.7139974279270778
0.025678425497466018,0.06493907831607115,0.33679158975668266
0.3119572443946952,0.5421713612255623,3.104557178086335
0.6773472868504088,0.8913316823538889,5.597368589966782
0.9581728382058959,0.8513620507531259,6.279966717630192
0.3966544415166273,0.7118091040072126,4.037199740578733
0.7150147050494684,0.9273244567231778,5.854341942041116
0.07599647784305996,0.6377000225640163,2.778789523785245
0.6906144159329803,0.7936963838450027,5.246628783178952
0.6272423956010444,0.5087557451743008,3.9167501675003367
0.10190130544597653,0.12136245507845689,0.7911537366517571
0.772480884951224,0.20098037117768575,3.121364139564415
0.8502932390887963,0.13887687203836574,3.1063872054198516
0.6004116148168441,0.7903730608077492,4.962727087681529
0.12105506506731512,0.026284026808265692,0.4683013024350081
0.9838443515146713,0.5540214372595951,5.1676188035823944
0.7826353463610196,0.3689111655012207,3.8235507010879415
0.347203765308449,0.8036617262885865,4.256258201079692
0.42837801323474445,0.5516469339264275,3.4917217754099434
0.3705708762180562,0.6119483626205209,3.559506079136252
0.5059607896770779,0.08621548165193271,1.8627442956389646
0.3412311748612832,0.30929071752846216,2.260856394697698
0.8495756269995773,0.9995950439343869,6.54710705673628
0.8223309180900581,0.7188696598907195,5.342471393833052
0.10553887064399858,0.5256956548303001,2.4193992312531964
0.9607875672145786,0.769164550374698,5.959020903142528
0.6355851061014459,0.8233393995083906,5.2001129163379005
0.8287073110024582,0.07375071291123902,2.781124784652331
0.7073086437060769,0.9723797315137659,6.011444857173294
0.43548714500767705,0.6423385893863813,3.8758157925685564
0.7337953040133919,0.4499744956629961,4.001283894692159
0.9654737312380777,0.680108990649581,5.616857156312557
0.27008239638740084,0.3445147807026997,2.188306311973001
0.8081992188067559,0.8779601516504117,5.936438263021914
0.5381729064482558,0.7802629288383084,4.735570434698001
0.4834975038831961,0.639793929366663,4.00966822911624
0.4355744930038943,0.18196313655213736,2.0345760252202325
0.7310262143051223,0.9662646139341068,6.058137098651795
0.26839553804922534,0.43261828648197487,2.5356597600755757
0.8517131600193318,0.9107122709468873,6.197988563845545
0.8307310188906034,0.05541285001777707,2.7138444567429185
0.0866628980556744,0.12416112063901219,0.756633176723072
0.881631184002772,0.15301546681020062,3.2569554192491186
0.243863439190956,0.16465707989012413,1.3902186371333645
0.46470846660323173,0.3226607511545556,2.684768404427918
0.6103317042305206,0.7093321325292459,4.668323642808545
0.37898930412826404,0.34602308234187307,2.5210602417522843
0.02869999777008958,0.9409040549315347,3.8497162130364075
0.8509528363124591,0.8949259168211244,6.1325621762218745
0.1818398571576918,0.8459337061558656,3.929254396096538
0.212119850179739,0.25060530898199906,1.6387807864672133
0.7978323568280965,0.6350570913877459,4.933725436035273
0.34033884316428364,0.5508414154831397,3.2243821914254096
0.8803199797582254,0.1251702951269027,3.141641119782287
0.7011837503322016,0.30282460610887607,3.314849675432109
0.2762685757561849,0.5334780297683805,2.962717846342077
0.010151114438677111,0.5025731447412627,2.040745922281082
0.9480625777770312,0.16863590174770682,3.5187313403219207
0.08561296195802126,0.9416069878685959,4.023266837348447
0.7200746641041943,0.15419426687956317,2.7770010598308357
0.48857784684878736,0.6587328733837543,4.100665034081379
0.7581646534824664,0.720632768437273,5.157025034196492
0.690609339446523,0.6051389078618554,4.492383649786991
0.6459028997409523,0.842530004113389,5.307828715676413
0.49082133507858616,0.5636180344312958,3.7269361429609416
0.7929328681323174,0.825236267326632,5.679743673703481
0.09305335055467168,0.028373487898877614,0.3926540032595255
0.22159640047253015,0.04546180329134197,0.8466364145829584
0.6917871552952018,0.6414537338243601,4.641176401183046
0.3062060301300884,0.5767712314773791,3.2257030162997813
0.5815555853323672,0.6511299774855999,4.3491866659395
0.47326048875952476,0.7669590009163111,4.487617469943819
0.5309219311457678,0.4165867836632462,3.259112928090288
0.42550381270521476,0.6389911922088705,3.8324762069511262
0.7459354367136096,0.49803806013611607,4.229958550685293
0.33079129719593015,0.6271640102980843,3.5010299327801278
0.7028549421857689,0.2896716568016058,3.26725145376373
0.27091642697619633,0.956650169954405,4.639349960746209
0.2514036762009415,0.48294481817541945,2.6859903013045026
0.12065588475230582,0.804688154215733,3.5807202711198496
0.1925842934515174,0.6849908411956767,3.317716245137259
0.11955474125505283,0.2974338714297423,1.5483997094841278
0.5358639653837498,0.07297302550534579,1.8994839981726326
0.762189609484103,0.059913032934668986,2.526220960190985
0.18514984243766197,0.439605499920411,2.31387152699463
0.21638463987860568,0.4842511301073592,2.5861584400652537
0.4841985872127087,0.2040230135633987,2.2686878158917207
0.7245850010930516,0.6066602628206363,4.6003960545617
0.9766070228830568,0.31258249924693304,4.1801510656369025
0.5246368691086079,0.7183628851124375,4.447362147775573
0.282998703274955,0.7341997548045468,3.785795129043052
0.10052610809079077,0.8607773657543253,3.7446877872896733
0.19411757809107344,0.9753741279148802,4.483849245932741
0.2274831634825547,0.13076615155238647,1.20551409665721
0.17944154368540333,0.37054019805029126,2.020485423257375
0.014148367256063832,0.5616512157483692,2.289049964761668
0.5341350892676633,0.31911588640315725,2.878868813415619
0.2743113267832673,0.46647256704063644,2.688824248512348
0.9742949311027379,0.2674716744541824,3.9927714911249432
0.5533589667986083,0.24791888252554561,2.651752430498007
0.6974173929101944,0.09681165256057145,2.4794987889728692
0.1262794929584089,0.2902120049699015,1.5396864987548327
0.868461197262944,0.38414983350160603,4.141982925795256
0.49087869452377886,0.6153774441639687,3.9341458602272112
0.8727197349985346,0.2482702803811866,3.6112403265203503
0.5740642196263323,0.8653075017207177,5.183422665761867
0.4693969449305102,0.15969966213016096,2.0469894833121742
0.44046879813601025,0.32743582080119493,2.6311496776128105
0.18436367039008172,0.5776870378935964,2.8638391627446307
0.051376717183577836,0.31271492086227304,1.4049898349998258
0.9410635967681032,0.7631213751386285,5.875676290858824
0.4777291872656877,0.4982655420599088,3.426249730036698
0.8221156452994304,0.5147248392314845,4.525246292824229
0.40070744225193977,0.49875970839765416,3.197161160346436
0.07408217025563979,0.3085404820544293,1.4564084389846366
0.6294457069519983,0.023176298216351032,1.981042313721399
0.05360907429253314,0.9452328040692373,3.9417584391545484
0.14919758447365516,0.5054444630237716,2.4693706055160516
0.5628395970845642,0.9666866305524754,5.555265313463594
0.3038355118422277,0.2151444225262411,1.7720842256316476
0.9939181227102202,0.35289508885635534,4.393334723556082
0.11845156221146158,0.05054040462789189,0.5575163051459523
0.7644434453261942,0.4948942035251763,4.272907150079288
0.6063176512429628,0.8823394763682011,5.348310859201693
0.7907408298434194,0.6542600368896171,4.989262637088727
0.22568713706503463,0.4705868533681957,2.5594088246678868
0.5225725351302178,0.536690749288927,3.7144806025463617
0.45051446488875424,0.8471723653934679,4.740232856240134
0.44272100401932835,0.4309277693475405,3.0518740894481473
0.8601666658261801,0.8824557309185929,6.110322921152912
0.9900312604667979,0.7275080633593919,5.880126034837961
0.3053802443193604,0.7638567641619896,3.9715677896060395
0.6210273210721485,0.365937352517563,3.3268313732866974
0.6096309122451303,0.4005816210147566,3.4312192207944174
0.740089305484545,0.5702816438810293,4.501394491977752
0.947590200325378,0.19465530188771907,3.6213918085270103
0.20778790582355133,0.5532229266211517,2.8362554239552606
0.211025195305393,0.07353174974284182,0.9272025848875463
0.6604281371920366,0.5042555291232047,3.9983065280689285
0.15705709338087714,0.7644041147072396,3.5287877389715896
0.17381354832643447,0.279720677623982,1.6403233554752314
0.07506486890116792,0.9890907006207226,4.181557409186394
0.002675722602885733,0.6803986401188608,2.7296217282841004
0.4505037046177024,0.11881101972358954,1.8267551927474655
0.5938111951195633,0.975082815413784,5.681764847013826
0.2912592890310276,0.39390371272860714,2.4493927180075112
0.23147623455602584,0.7948972283809458,3.8740176171918606
0.7069558298790333,0.3390852999525653,3.477208689447361
0.7029875580937172,0.9389485669553754,5.8647569421026535
0.45403132640704325,0.7549651722927939,4.381954668392305
0.6873849200712427,0.19905788155244997,2.858386286423528
0.9239110444825487,0.5091225162251821,4.808223198348374
0.7878280266467313,0.5000779035706439,4.36379569422277
0.6250580071642219,0.04530335246707473,2.0563874313609647
0.6611830428533678,0.1370363735675204,2.531694622830185
0.9336684584455133,0.3330407053527672,4.133168196747608
0.42513896610421165,0.47374415039519,3.170393499893395
0.5445623787105787,0.45698855928287396,3.461641373263232
0.6476347234024807,0.6062605224038041,4.367946259822659
0.9084114452126061,0.5155057321472539,4.7872572642268345
0.8266311596500596,0.32796584763652625,3.7917568694962838
0.07140983685581415,0.613068121064678,2.6665019948261546
0.16592278922072468,0.1625020458769394,1.1477765511699316
0.30761181261423254,0.9906157375611401,4.885298388087258
0.7489577220696233,0.7393193605736041,5.204150608503286
0.5692070493190924,0.29923434252831826,2.90455851807055
0.28861058830584174,0.33637345215167835,2.2113255735242388
0.12435365817470823,0.8282893859573759,3.6862185183536282
0.6886779912120937,0.5323398298758764,4.195393293139786
0.6997336849757173,0.7087398064354379,4.9341602806689036
0.9426762407440408,0.2997905647374137,4.027190981181777
0.5004721771179256,0.8157488332438242,4.764411864329073
0.4937952193450843,0.3683578098657696,2.9548168974983313
0.08044185189930098,0.6738063924730165,2.9365511255899692
0.03986078418361305,0.9798980311791619,4.039174477267487
0.43202866416077257,0.5837021418487863,3.630894559877463
0.32232158335829997,0.7967548139301471,4.153984005795488
0.2503679024120039,0.7253242125518553,3.652400557443433
0.0913268866309852,0.6880436512027717,3.0261552647040424
0.9619111021928367,0.026647154963833186,2.992321926433843
0.8359586139061813,0.4745902140850605,4.406236698058786
0.5751991092199304,0.9670706961720509,5.593880112347994
0.9507862778063524,0.7829039914314214,5.983974799144743
0.9995724168774514,0.7761620251720721,6.103365351320642
0.6722815843032393,0.5776343958641829,4.327382336366449
0.2695110259670539,0.7214001122963067,3.6941335270863886
0.040231673144616176,0.58352327704764,2.4547881276244086
0.7562688304125571,0.17051206174665934,2.950854738224309
0.47050082325163356,0.6290252411453636,3.9276034343363553
0.6515094894336864,0.6197358055010894,4.433471690305417
0.9160727879267675,0.8411671249582643,6.11288686361336
0.18148914722312592,0.14777570830033182,1.135570274870705
0.5853296252778544,0.6807268950506788,4.478896456036279
0.6347847194540869,0.03157051334209937,2.0306362117306582
0.49172580219101336,0.9482051707843013,5.267998089710245
0.09124240629382718,0.10989552133369684,0.7133093042162689
0.34796105629465046,0.018937367506612568,1.1196326389104017
0.333308393665092,0.3136924834458552,2.2546951147786967
0.6701335095211854,0.15143125811934544,2.616125561040938
0.8577330944003526,0.6905002609185255,5.33520032687516
0.3298036635789654,0.41037740932270506,2.6309206280277166
0.6936736739834325,0.774972301807091,5.180910229178661
0.28821779536145575,0.9205209498972107,4.54673718567321
0.9451935395632106,0.8728177089123204,6.326851454338913
0.8135660347379726,0.7358372712686814,5.384047189288643
0.5500966089717829,0.06228128601443195,1.8994149709730765
0.45482590860172945,0.1380824857852102,1.9168076689460292
0.3145171571701679,0.2073417049712447,1.7729182913954826
0.3232737862759947,0.3250495344260548,2.2700194965322034
0.9701847268085771,0.6622267997143491,5.559461379283128
0.40417505700074563,0.5254771514000354,3.314433776602378
0.5145962523291051,0.31375259873781713,2.7987991519385838
0.9881192147817541,0.17318242385732774,3.657087339774573
0.657660386483129,0.9121241609240104,5.621477803145428
0.542593594357195,0.34232701768184615,2.9970888537989695
0.4132475707993215,0.3542869886448128,2.6568906669772154
0.18758254139452712,0.7719897841487408,3.6507067607785446
0.36177935915167525,0.7209245613272927,3.9690363227641963
0.7564431540555737,0.6433090999994615,4.842565862164568
0.625408742145009,0.6933133100298209,4.64947946655431
0.759990536061017,0.6100765800787515,4.7202779284980565
0.20355823835027387,0.1922641691367134,1.3797313915976752
0.5492196390853317,0.24651913552736038,2.6337354593654365
0.9276727608444477,0.5580866508074042,5.01536488576296
0.43811609507237825,0.2248670379928167,2.2138164371884015
0.6982500291221723,0.972910627590569,5.986392597728793
0.12142608336261984,0.2976145652769079,1.554736511195491
0.9731468158216944,0.28900413740352493,4.075456997079183
0.6088716670819649,0.20727779485464026,2.655726180664456
0.23929746232765037,0.7049882597401967,3.537845425943738
0.1583781638052324,0.31704074501844803,1.7432974714894893
0.55083900700267,0.3488031742013066,3.0477297178132363
0.552251409053733,0.9337003747708006,5.391555726244402
0.09320920128152255,0.7954053560023335,3.461249027853902
0.9922571393952196,0.27345753675542306,4.070601565207351
0.912929878484168,0.12187410573271507,3.226286058383364
0.4614478941787834,0.6766222457825457,4.090832665666533
0.11746614908955755,0.3796941853743825,1.8711751887662027
0.8321431737689012,0.9801605373213622,6.417071670592152
0.49837550470719527,0.8183774601305623,4.768636354643835
0.7166033259917911,0.9546088633914613,5.968245431541218
0.5088720150695117,0.8046158339565703,4.745079381034817
0.2734248967132742,0.2904526519929356,1.9820852981115649
0.8347239455766944,0.2876303416141399,3.6546932031866426
0.9802446326033755,0.7141412874983953,5.797299047803708
0.24373090607513836,0.3463635140956165,2.116646774607881
0.5512650768804697,0.4423761118648354,3.4232996781007508
0.3835860132471499,0.2564439754734821,2.176533941635378
0.9218681499315619,0.4790792630164832,4.681921501860618
0.508240891592894,0.20206800720059648,2.332994703581068
0.8793262551464761,0.5385779237086528,4.792290460274039
0.8640269344285881,0.9330239337833077,6.324176538418995
0.27624740282204097,0.6961713006468226,3.6134274110534133
0.7900061820031135,0.13727295480092294,2.919110365213032
0.41494242355134514,0.6156770344144923,3.7075354083120047
0.9342483936825201,0.5868304985708152,5.150067175330821
0.5077376758096565,0.2424580384102868,2.4930451810701166
0.8205494731855784,0.669833964893104,5.140984279129151
0.28283898328282664,0.5310414897327992,2.9726829087796767
0.2985558497717672,0.6379445734086376,3.4474458429498522
0.5869377224141611,0.05249110683946279,1.9707775946003343
0.9989023332293387,0.4133013660482586,4.649912463881051
0.489640346655701,0.7173580562502436,4.338353264968077
0.1485954183827891,0.1005449047773479,0.8479658742577589
0.5385805777038737,0.7707660580982791,4.698805965504738
0.34512394169300753,0.00518144640713003,1.0560976107075426
0.551917417070811,0.5503525657796167,3.8571625143308994
0.543430062958673,0.9290996801699778,5.3466889095559305
0.4553446168665011,0.40690745154688346,2.993663656787037
0.3217773502290374,0.9350320985961516,4.705460445071719
0.18865237370710541,0.8783996215142282,4.0795556071782295
0.6974984276205713,0.4774485204408965,4.0022893646253
0.5717976419849011,0.19945597466760168,2.5132168246251103
0.2335624460578931,0.9639140388909357,4.5563434937374225
0.7755444750992588,0.3211677021191667,3.6113042337744434
0.04364729909730192,0.6458979178902698,2.714533568852985
0.7447051515651959,0.9079369587356224,5.865863289638078
0.7052278810250026,0.08946072051151632,2.473526525121073
0.8114089025648769,0.5741333531753733,4.730760120396123
0.38607875249098234,0.5351522768936047,3.2988453650473657
0.6636888294845347,0.7231176782424233,4.883537201423297
0.820747551709555,0.936669379750626,6.208920174131169
0.9808181386597851,0.9132297256698525,6.5953733186587655
0.49532864961642353,0.1750647754809631,2.186245050773123
0.03701961134557619,0.8822449731648332,3.640038726696061
0.5022911501329659,0.17578870753886255,2.210028280554348
0.590180429309567,0.919634811850934,5.4490805353324365
0.8697003133622154,0.99717180308851,6.597788152440686
0.8741903740543083,0.39699457427829965,4.2105494192761235
0.44030620977067714,0.4953838973217578,3.3024542185990624
0.5259510868075614,0.9366087447777628,5.324288239533735
0.4569280744742422,0.9621313800833424,5.219309743756096
0.7224438275706426,0.926039697896443,5.871490274297701
0.4099786197463644,0.8767431679179234,4.736908530910787
0.6547813264277338,0.009267168480099786,2.0014126532036007
0.15436121877154885,0.5679618686644954,2.734931130972628
0.46949060098473194,0.10730069077353799,1.8376745660483478
0.9692036305742172,0.9829938883710064,6.8395864452066775
0.3385612340514317,0.28456165235004627,2.15393031155448
0.692704598586882,0.9890994700887233,6.034511676115539
0.6498366525792726,0.5433004835569749,4.122711891965718
0.8517652923506914,0.49391242034181915,4.530945558419351
0.8523413365658931,0.9385605017408724,6.311266016661168
0.8593421841682666,0.8510597385779967,5.982265506816786
0.38000939752265506,0.4680207690062901,3.0121112685931255
0.31666115393339966,0.19281139827380978,1.721229054895438
0.718717425222983,0.11264676102015447,2.606739319749567
0.7594018093343636,0.16249426253973864,2.9281824781620456
0.8723830173985363,0.45891447103236116,4.452806936325054
0.03589909983768658,0.2572648802295191,1.136756820431136
0.06842074718155144,0.18619906912806772,0.9500585180569252
0.6311610168546405,0.736617895492257,4.839954632532949
0.9209290987802967,0.7907676644252557,5.925857954041913
0.9974259229562153,0.5677812224209393,5.263402658552403
0.746766366737927,0.7572827502575612,5.269430101244025
0.4339714719231257,0.17549491383846472,2.003894071123236
0.09844312638319797,0.8561465042734577,3.719915396243425
0.6337478287807913,0.8970427617839751,5.489414533478275
0.8725792326070907,0.8269898252763096,5.92569699892651
0.4436785516617058,0.5152806589597959,3.392158290824301
0.6940011627932345,0.0867377698483559,2.4289545677731272
0.903424062050486,0.6692558534099542,5.387295599791274
0.04599096867721275,0.18478120104733997,0.8770977102209981
0.7961434651622118,0.14061187563429844,2.9508778980238293
0.2933677759652088,0.3236016700850828,2.1745100082359574
0.37484108977531483,0.248047083667145,2.1167116039945246
0.14556979569939843,0.26078527706544385,1.4798504953599707
0.53116631814876,0.2355212528015339,2.5355839656524157
0.5659280619159368,0.753756651781457,4.712810792873638
0.7925194738809532,0.9540348226549126,6.1936977122625105
0.16998364906809738,0.3019458396916147,1.717734305970751
0.07896835065999463,0.7228825284009974,3.1284351655839737
0.8708395986448548,0.01143573419416799,2.6582617327112366
0.6197103685374153,0.6536833670701987,4.4738645738930405
0.24082979185631304,0.6927685904227389,3.4935637372598944
0.9128290160235548,0.062124331800536114,2.986984375272809
0.14311772012850965,0.11822484780397258,0.9022525516014193
0.46114991335499755,0.3068063420036198,2.6106751080794717
0.2539773394135423,0.40541661296839726,2.383598470114216
0.25532670815915404,0.5025204712383896,2.7760620094310204
0.009397431454871041,0.8951183698162541,3.60866577362963
0.8046330769751463,0.703557035102256,5.2281273713344625
0.901209423598883,0.3109779483846603,3.9475400643352905
0.6776108856990795,0.11741574584477632,2.5024956404763437
0.15797562207178695,0.9161303858506353,4.138448409617903
0.44172978360381443,0.2950376001562468,2.5053397514364306
0.3455656244430817,0.614625448143849,3.495198665904641
0.5875717051264214,0.21912860093534392,2.63922951912064
0.6389387023600122,0.13356878219680413,2.4510912358672527
0.4243089384608977,0.1531855646891792,1.8856690741394098
0.25009822440770124,0.7477348371508565,3.74123402182653
0.8453039251425987,0.6057389480890694,4.958867567784074
0.19921699910889235,0.41584561543122467,2.2610334590515757
0.38469324896734547,0.5492345088183648,3.3510177821754956
0.4832080610592161,0.4708280768793115,3.332936490694894
0.23720570192757462,0.5375176876932009,2.8616878565555273
0.5719226923507389,0.6640944393396638,4.372145834410873
0.5748119301786451,0.21841162265732594,2.598082281165239
0.9926920436268976,0.24746542930857773,3.9679378481150036
0.29523075388326936,0.7547395497248653,3.9046504605492696
0.9779444845768627,0.8731350584877333,6.426373687681521
0.6582298159286807,0.08187030647327487,2.3021706736791416
0.27448038017822773,0.4467479774964833,2.6104330505206166
0.565929016955699,0.7037661251558726,4.512851551490587
0.6857994927340121,0.07810272214744018,2.369809366791797
0.7446688411653252,0.5641687222734748,4.490681412589875
0.04904425077599994,0.06175804755668379,0.394164942554735
0.6064064930764745,0.5476492487109315,4.0098164740731495
0.4967272865238703,0.5054870560925958,3.512130083941994
0.9041552908937254,0.5727016742278647,5.003272569592635
0.28619415145919447,0.1498523813824143,1.4579919799072405
0.7988601195075987,0.3281176377422065,3.709050909491622
0.607064998164266,0.520341541184787,3.9025611592319462
0.35232095583531653,0.11624002218466423,1.5219229562446066
0.6366178780058919,0.20540148553936155,2.731459576175122
0.6208911631303041,0.5831476784410176,4.1952642031549825
0.6777644586233594,0.09094164445168784,2.3970599536768296
0.720928376670709,0.5103753540328345,4.204286546143464
0.6591815403167537,0.8086920831772372,5.212312953659209
0.8383371169625166,0.453432300179782,4.3287405516066775
0.6282481036868983,0.5132478432016415,3.937735683867261
0.9034037040729679,0.45679847571187604,4.537405015066408
0.6463406088905228,0.05773678093252477,2.1699689504016675
0.3089328839526361,0.4623783057389237,2.776311874813603
0.4408231901628116,0.8069153525543925,4.550130980706005
0.5795738053684028,0.7232800798250023,4.631841735405217
0.7323597679392383,0.3959487099532575,3.780874143630745
0.09013337574621894,0.8164532259331305,3.536213030971179
0.2951104516291553,0.7458044828318157,3.8685492862147286
0.7474808649383715,0.5783112650590354,4.555687655051257
0.17564007044430663,0.04528980272782879,0.708079422244235
0.13215979774678355,0.34452886656213455,1.774594859488889
0.5394077589844211,0.0637599121120832,1.873262925401596
0.9714895812113399,0.9941236604769201,6.8909633855417
0.530852373702785,0.9345827988849464,5.3308883166481404
0.9134869744816969,0.0690191461603138,3.016537508086346
0.8304726195673974,0.9337755625849307,6.226520109041915
0.2569700845632623,0.031734871023079037,0.8978497377821031
0.8246898125424073,0.40886693581924827,4.109537180904215
0.4818478298737412,0.7689720625834827,4.521431739955155
0.8064884937937665,0.7658276829237117,5.482776213076146
0.746559350717045,0.978333284924101,6.153011191847539
0.3387152538018863,0.6458808180971635,3.5996690337943127
0.1151697074497594,0.42036193888232787,2.0269568778785896
0.9628932928688776,0.9928565985808789,6.860106272930148
0.14075701500588267,0.38247961885137205,1.9521895204231363
0.9665002094627521,0.8696202853107085,6.37798176963109
0.8601405968988218,0.9067673115245726,6.207491036794756
0.7242167120755182,0.3756455338019876,3.675232271434505
0.9799422427819034,0.6827303541015414,5.670748144751876
0.9672697473000323,0.6617925381254681,5.54897939440197
0.8045876440205619,0.5393002639188602,4.570963987737127
0.3657750494055664,0.653534098418702,3.711461541891507
0.7906819685889375,0.34776988713915025,3.7631254543234136
0.013918655100901178,0.17847362900411168,0.7556504813191502
0.5365723082690591,0.5372584863980012,3.758750870399182
0.45478602773387466,0.5288425395440093,3.479728241377661
0.6728283818737536,0.7278581409061281,4.929917709245773
0.6723407973510132,0.22269021596626648,2.9077832559181056
0.584560091652166,0.003473294944907779,1.7675734547361293
0.8224173012267743,0.022735327321966592,2.558193212968189
0.9402918917795542,0.29836298870298184,4.014327630150589
0.10834610219923069,0.6734998577765671,3.01903773770396
0.23382190221158317,0.5444453390250208,2.8792470627348328
0.025024649646482322,0.5319336084967587,2.2028083829264817
0.8842348452148522,0.8233604373757843,5.9461462851476945
0.5614073822498789,0.24751203850377557,2.674270300764739
0.9152559087431594,0.34615973498762675,4.130406666179985
0.22136720007399002,0.2756497277951273,1.7667005114024792
0.06321704116019544,0.9374103611350668,3.9392925680208535
0.8238553513904476,0.7250239459089184,5.371661837807016
0.909387638427892,0.11284463876647732,3.1795414703495855
0.30219017452925023,0.8094781835391944,4.144483257744528
0.4082958557954127,0.4192405984917521,2.9018499613532467
0.13977701250722108,0.7660534675139034,3.4835449075772766
0.9462615328819463,0.8837566218453745,6.373811086027336
0.3043645843560052,0.01564579636354957,0.9756769385222139
0.49262461897820586,0.20608162185021417,2.3022003443354744
0.0971919986218216,0.10089671309250703,0.6951628482354929
0.8872593085285023,0.03357627575428079,2.79608302860263
0.13566404870633653,0.5977848967315527,2.7981317330452202
0.4536437568888926,0.7032862668649287,4.174076338126392
0.6704862188501712,0.0486763212437491,2.20616394152551
0.7431401215231715,0.7405410784798616,5.191584678488962
0.9459740857794321,0.4022653508109063,4.446983660581921
0.41912675341472283,0.23433927848756164,2.194737374194415
0.7422690147653158,0.2172692101775534,3.095883885006161
0.15452290240983502,0.8637302426700564,3.9184896779097307
0.4148845274368069,0.05644403502446094,1.4704297224082645
0.0990216347105285,0.5038958489409345,2.3126482998953235
0.4893470377896145,0.28926345135391884,2.625094918784519
0.4081158856977005,0.8157862567633168,4.487492684146369
0.9515215253810595,0.7315174831160183,5.7806345086072515
0.032716286855046905,0.318903696369192,1.3737636460419087
0.3705299587344354,0.5979176742772624,3.503260573312356
0.44338308606070165,0.6725319014369137,4.02027686392976
0.950555169851427,0.32066511539298315,4.134325971126214
0.8554501933059546,0.30176443514420326,3.773408320494677
